,imdbTitleId,clusterId,avgVote
41134,0387823,1,5.6
41135,0387849,2,5.8
41136,0387808,6,6.6
41137,0387691,7,5.4
41138,0387898,9,7.3
41139,0387892,9,6.9
41140,0387877,7,5.6
41141,0387925,0,5.6
41142,0387913,4,6.1
41143,0387952,8,6.5
41144,0388075,8,5.5
41145,0388003,2,5.8
41146,0388012,4,5.3
41147,0388093,9,5.0
41148,0388098,9,5.6
41149,0388118,9,5.8
41150,0388125,2,6.4
41151,0388182,6,6.6
41152,0388139,6,7.3
41153,0388183,6,4.4
41154,0388130,9,7.7
41155,0388193,0,4.9
41156,0388230,6,5.1
41157,0388233,3,5.7
41158,0388242,8,5.7
41159,0388285,9,5.6
41160,0388311,9,7.0
41161,0388288,8,4.9
41162,0386802,5,5.4
41163,0388323,1,6.7
41164,0387462,7,4.0
41165,0388315,5,3.4
41166,0388349,9,2.2
41167,0388318,4,7.4
41168,0388351,5,6.3
41169,0388364,3,6.8
41170,0388365,4,4.7
41171,0388377,1,6.0
41172,0388395,9,7.0
41173,0388419,0,5.4
41174,0388441,0,4.7
41175,0388458,4,6.8
41176,0387989,1,6.1
41177,0388192,3,4.4
41178,0388213,2,5.4
41179,0388473,8,7.8
41180,0388505,5,7.9
41181,0388287,2,1.6
41182,0388483,5,5.1
41183,0388526,5,4.7
41184,0388547,5,5.1
41185,0388482,9,6.3
41186,0388484,1,4.2
41187,0388556,5,6.6
41188,0388727,8,7.0
41189,0388562,8,7.0
41190,0388500,0,5.6
41191,0388753,2,4.4
41192,0388795,2,7.7
41193,0388837,1,5.6
41194,0388779,1,3.8
41195,0388838,1,6.8
41196,0388858,9,4.9
41197,0388884,2,6.7
41198,0388973,7,5.2
41199,0388487,4,5.4
41200,0388952,6,6.4
41201,0389052,6,6.3
41202,0388980,1,7.4
41203,0389071,5,7.0
41204,0389053,6,6.0
41205,0389235,2,6.9
41206,0389343,4,4.9
41207,0389425,9,6.9
41208,0389371,7,2.1
41209,0389360,2,2.6
41210,0389473,4,5.5
41211,0389557,1,7.7
41212,0389313,1,4.6
41213,0389528,2,3.9
41214,0389475,6,2.6
41215,0389722,3,6.6
41216,0389328,6,4.9
41217,0389726,9,5.7
41218,0389790,3,6.1
41219,0389778,5,6.3
41220,0389738,8,6.7
41221,0389823,3,6.6
41222,0389796,0,5.2
41223,0389805,0,5.6
41224,0389281,3,6.9
41225,0389828,1,6.4
41226,0389327,8,3.9
41227,0389831,4,5.8
41228,0389088,3,4.1
41229,0389908,0,5.8
41230,0389911,5,4.9
41231,0389957,0,5.3
41232,0389962,9,5.8
41233,0389988,2,4.9
41234,0389989,6,4.2
41235,0390043,6,5.9
41236,0390022,9,7.2
41237,0390042,1,7.0
41238,0390058,9,4.7
41239,0390051,6,6.7
41240,0389860,3,6.4
41241,0390073,3,3.9
41242,0389892,6,5.2
41243,0389871,2,6.6
41244,0390096,0,3.1
41245,0390179,1,5.8
41246,0390136,0,4.5
41247,0390145,3,6.7
41248,0390159,8,5.6
41249,0390080,2,5.5
41250,0390205,0,7.4
41251,0390185,3,6.9
41252,0390350,4,4.7
41253,0390245,4,5.9
41254,0390320,7,4.8
41255,0390221,9,7.4
41256,0390418,4,5.3
41257,0390323,3,5.7
41258,0390450,1,4.2
41259,0390528,6,3.5
41260,0390598,9,4.9
41261,0390463,2,2.7
41262,0390384,3,6.9
41263,0390614,9,6.8
41264,0390808,9,7.1
41265,0390672,3,4.6
41266,0390833,2,5.6
41267,0391044,7,2.9
41268,0391067,4,7.0
41269,0391104,2,5.7
41270,0391095,2,3.7
41271,0391143,4,5.6
41272,0391165,8,4.6
41273,0391198,3,5.9
41274,0390272,9,7.2
41275,0391249,5,7.1
41276,0391229,2,6.1
41277,0391274,9,3.7
41278,0391304,7,6.6
41279,0391397,6,5.2
41280,0391483,3,6.9
41281,0390468,2,5.7
41282,0391488,4,6.1
41283,0391539,7,6.5
41284,0391728,2,4.4
41285,0391726,5,2.2
41286,0391919,9,6.3
41287,0391903,9,7.1
41288,0391774,5,4.8
41289,0391877,3,5.1
41290,0391965,4,5.6
41291,0391493,9,6.2
41292,0392223,3,5.8
41293,0392049,5,5.8
41294,0392224,3,6.1
41295,0392262,3,6.1
41296,0392261,3,5.7
41297,0392465,3,6.9
41298,0392588,0,6.7
41299,0392591,1,5.4
41300,0392494,5,3.5
41301,0392690,0,5.4
41302,0392789,1,4.8
41303,0392799,0,6.7
41304,0392878,3,6.2
41305,0392818,0,3.7
41306,0392883,5,7.0
41307,0392908,6,5.9
41308,0391892,8,6.9
41309,0393081,3,6.2
41310,0393109,3,7.3
41311,0393049,0,5.1
41312,0393162,3,7.3
41313,0393174,4,6.4
41314,0393297,2,4.7
41315,0392950,9,3.1
41316,0393321,6,2.0
41317,0393392,7,3.2
41318,0393423,1,6.9
41319,0393479,1,4.7
41320,0393537,3,3.4
41321,0393567,2,5.2
41322,0393616,1,5.7
41323,0393635,7,5.2
41324,0393452,8,7.4
41325,0393685,4,5.3
41326,0393735,0,4.4
41327,0393775,2,7.9
41328,0393529,0,5.5
41329,0393926,5,2.2
41330,0393875,3,4.5
41331,0393939,2,2.1
41332,0393956,2,6.0
41333,0393836,2,5.4
41334,0393813,5,6.8
41335,0395119,0,6.1
41336,0395140,3,7.1
41337,0395251,6,6.3
41338,0395424,5,6.3
41339,0395296,6,6.5
41340,0395452,7,6.1
41341,0395169,6,8.1
41342,0395216,5,6.1
41343,0395457,3,6.8
41344,0395488,8,5.9
41345,0395519,4,4.8
41346,0395524,8,6.1
41347,0395125,6,7.1
41348,0395531,1,5.1
41349,0395561,3,6.8
41350,0395553,4,5.8
41351,0395461,3,7.6
41352,0395558,3,6.0
41353,0395495,1,6.0
41354,0395677,7,6.1
41355,0395585,3,5.5
41356,0395543,1,6.2
41357,0395699,8,5.6
41358,0395811,2,5.1
41359,0395795,6,5.8
41360,0395584,6,6.8
41361,0395824,3,7.5
41362,0395802,5,5.2
41363,0395932,0,5.1
41364,0395942,8,4.3
41365,0395991,5,6.0
41366,0395972,1,7.3
41367,0395721,4,2.5
41368,0395978,5,6.4
41369,0396041,0,4.1
41370,0395994,4,6.5
41371,0396112,4,6.6
41372,0396096,7,4.5
41373,0396042,5,5.4
41374,0396184,5,7.4
41375,0396190,1,6.4
41376,0396223,3,5.9
41377,0396269,0,6.9
41378,0396445,1,5.8
41379,0396401,1,3.6
41380,0396470,9,6.7
41381,0396273,4,6.8
41382,0396456,8,5.0
41383,0396476,1,4.1
41384,0396537,9,6.6
41385,0396555,6,6.8
41386,0396563,4,4.3
41387,0396630,4,6.2
41388,0396637,0,6.4
41389,0396659,8,7.7
41390,0396652,6,6.0
41391,0396735,4,5.3
41392,0396736,7,5.4
41393,0393329,4,5.7
41394,0396816,0,6.5
41395,0395947,5,5.2
41396,0396752,7,6.5
41397,0396818,5,6.8
41398,0396857,6,5.5
41399,0396882,0,7.1
41400,0396912,3,4.5
41401,0396955,1,4.5
41402,0396960,6,5.5
41403,0396171,9,7.5
41404,0397044,7,5.4
41405,0396271,1,4.4
41406,0396592,7,4.3
41407,0397078,1,5.4
41408,0397065,4,5.3
41409,0397103,0,6.3
41410,0397229,5,6.6
41411,0397101,7,6.5
41412,0397303,2,5.3
41413,0397317,5,7.1
41414,0397313,0,7.3
41415,0397105,2,5.3
41416,0397355,9,7.1
41417,0397401,3,4.9
41418,0397419,9,5.3
41419,0397405,5,7.2
41420,0397431,4,7.1
41421,0397436,3,2.8
41422,0397443,2,6.2
41423,0397530,8,6.5
41424,0397493,8,6.4
41425,0397535,3,7.4
41426,0397537,7,5.6
41427,0397551,2,4.7
41428,0397557,5,6.6
41429,0396746,8,7.3
41430,0396707,9,6.1
41431,0397614,5,6.6
41432,0397582,5,6.5
41433,0397636,8,3.9
41434,0397619,7,7.1
41435,0397657,9,5.2
41436,0397679,1,2.5
41437,0397882,9,4.6
41438,0397692,9,5.2
41439,0398013,4,6.9
41440,0397892,7,6.8
41441,0398017,3,6.6
41442,0398027,1,6.4
41443,0398021,0,3.6
41444,0398029,2,4.5
41445,0398045,3,6.3
41446,0398033,3,5.0
41447,0398037,2,5.4
41448,0398198,1,6.8
41449,0398165,7,6.4
41450,0398212,4,6.9
41451,0398237,8,6.0
41452,0398286,7,7.7
41453,0398340,7,6.3
41454,0398375,1,5.5
41455,0398390,4,6.9
41456,0398378,7,3.6
41457,0398638,6,5.1
41458,0398664,1,6.6
41459,0398713,9,6.6
41460,0398712,9,6.3
41461,0398205,4,4.8
41462,0398808,7,7.1
41463,0398838,9,3.7
41464,0398373,9,4.9
41465,0398839,3,3.7
41466,0398830,6,6.8
41467,0398842,2,4.9
41468,0398663,1,7.3
41469,0398563,8,6.1
41470,0398846,4,7.3
41471,0398872,3,5.4
41472,0398971,7,5.5
41473,0398921,8,4.6
41474,0398927,3,4.1
41475,0398963,3,6.6
41476,0399048,5,5.3
41477,0399072,4,6.8
41478,0399095,8,7.4
41479,0398982,3,6.6
41480,0398913,2,4.8
41481,0399110,6,1.7
41482,0399146,4,7.4
41483,0399295,2,7.6
41484,0399222,1,6.0
41485,0399201,2,6.8
41486,0399216,4,5.2
41487,0399412,9,6.6
41488,0399437,1,6.7
41489,0399445,7,4.9
41490,0399454,5,2.1
41491,0399497,4,7.0
41492,0399650,5,7.0
41493,0399608,1,7.1
41494,0399692,4,6.9
41495,0398883,5,7.5
41496,0398791,6,5.2
41497,0399762,4,4.8
41498,0399778,9,6.1
41499,0399811,9,2.4
41500,0399738,4,6.2
41501,0399854,3,6.5
41502,0399836,4,6.3
41503,0399901,1,6.7
41504,0399087,5,6.1
41505,0399862,2,6.8
41506,0399934,0,4.6
41507,0399327,0,5.6
41508,0399942,9,5.2
41509,0399465,8,5.5
41510,0399365,0,6.3
41511,0399725,3,6.6
41512,0400172,2,2.5
41513,0400174,8,7.2
41514,0400186,1,6.5
41515,0400156,5,5.2
41516,0400201,9,4.6
41517,0400237,9,6.4
41518,0400297,2,4.4
41519,0400367,6,4.2
41520,0400209,3,6.8
41521,0400420,8,6.8
41522,0400400,4,7.0
41523,0400425,3,5.0
41524,0400234,4,8.5
41525,0400426,5,3.1
41526,0400442,0,5.7
41527,0400446,6,5.7
41528,0400497,7,4.8
41529,0400522,2,3.9
41530,0400525,3,6.3
41531,0400586,5,6.6
41532,0400566,8,2.6
41533,0400679,5,4.4
41534,0400538,5,5.4
41535,0400598,3,6.4
41536,0400681,0,7.1
41537,0400739,1,6.1
41538,0400717,3,6.1
41539,0400771,4,5.4
41540,0400888,8,6.8
41541,0400199,1,4.5
41542,0400761,5,7.2
41543,0400688,3,5.4
41544,0400868,4,6.5
41545,0400835,9,4.2
41546,0400900,8,7.0
41547,0400944,1,3.5
41548,0400905,9,5.0
41549,0400899,2,5.4
41550,0400897,9,4.9
41551,0400913,4,5.1
41552,0401085,8,7.9
41553,0401244,3,6.5
41554,0401089,3,6.7
41555,0401248,2,7.1
41556,0401385,3,5.5
41557,0401394,8,6.4
41558,0401271,6,2.9
41559,0401408,4,6.4
41560,0401233,9,7.0
41561,0401383,8,8.0
41562,0401410,9,5.2
41563,0401277,1,5.7
41564,0401420,4,6.5
41565,0401439,9,4.8
41566,0401449,7,3.5
41567,0401462,0,2.1
41568,0401445,3,7.0
41569,0401488,5,6.9
41570,0401532,8,6.7
41571,0401516,7,5.8
41572,0401529,9,4.1
41573,0401312,1,6.4
41574,0401559,8,5.6
41575,0401591,7,6.3
41576,0401593,0,6.0
41577,0401320,5,5.0
41578,0401696,4,3.8
41579,0401729,0,6.6
41580,0401711,8,7.2
41581,0401740,9,6.4
41582,0401808,5,7.2
41583,0401787,4,6.5
41584,0401792,2,8.0
41585,0401855,1,6.7
41586,0401815,4,5.1
41587,0401997,7,7.0
41588,0402049,9,5.1
41589,0402043,8,4.6
41590,0402014,8,7.8
41591,0402065,4,6.6
41592,0402057,9,5.8
41593,0402093,8,5.8
41594,0402063,2,5.9
41595,0402102,9,6.2
41596,0402022,6,5.5
41597,0402130,5,6.1
41598,0402115,8,6.3
41599,0402127,2,4.9
41600,0402141,4,6.9
41601,0402158,4,5.9
41602,0402223,0,6.0
41603,0402247,5,5.5
41604,0402230,0,5.7
41605,0402249,5,6.0
41606,0402378,4,5.5
41607,0402399,6,6.7
41608,0402374,9,6.8
41609,0402417,1,6.7
41610,0402481,1,6.7
41611,0402493,3,7.2
41612,0402590,8,7.1
41613,0402505,4,6.7
41614,0402606,9,2.5
41615,0402710,8,6.4
41616,0402607,4,2.4
41617,0402743,6,5.1
41618,0402842,2,6.6
41619,0402755,5,6.5
41620,0402764,4,6.2
41621,0402874,3,6.1
41622,0402850,5,6.4
41623,0402901,7,5.1
41624,0402894,7,6.5
41625,0402904,3,3.5
41626,0402910,9,6.5
41627,0403056,7,6.7
41628,0403078,3,6.8
41629,0403057,2,6.1
41630,0403016,6,4.3
41631,0403085,6,3.0
41632,0402912,4,5.7
41633,0403100,3,6.1
41634,0403267,2,3.9
41635,0403217,0,5.8
41636,0403279,3,3.1
41637,0403327,4,8.0
41638,0402294,8,3.7
41639,0403304,1,5.6
41640,0403347,8,5.0
41641,0403310,5,6.4
41642,0403359,8,6.7
41643,0403358,3,6.4
41644,0403360,8,6.8
41645,0403390,4,5.2
41646,0403420,9,4.1
41647,0403407,1,5.4
41648,0403353,8,6.9
41649,0403436,8,3.1
41650,0403452,9,6.8
41651,0403455,6,6.1
41652,0403508,2,6.5
41653,0403483,8,6.3
41654,0403524,8,6.7
41655,0403579,1,7.5
41656,0403537,2,4.6
41657,0403598,2,2.9
41658,0403645,1,4.2
41659,0403650,4,6.1
41660,0403692,1,6.4
41661,0403702,3,6.4
41662,0403703,9,5.0
41663,0403539,1,6.4
41664,0403848,7,4.5
41665,0403933,0,5.4
41666,0403885,7,2.9
41667,0403946,2,4.2
41668,0403935,5,3.3
41669,0403990,5,6.4
41670,0403965,0,6.6
41671,0404001,5,5.6
41672,0404029,4,5.6
41673,0403522,8,6.1
41674,0404183,9,7.1
41675,0404163,6,5.9
41676,0404031,3,3.3
41677,0404203,6,7.5
41678,0404225,0,3.6
41679,0404032,6,6.7
41680,0404215,9,6.2
41681,0404254,3,6.3
41682,0404259,8,7.5
41683,0404337,8,4.5
41684,0404318,9,6.4
41685,0404325,5,5.2
41686,0404441,3,5.5
41687,0404456,2,4.7
41688,0404532,9,5.9
41689,0404390,8,7.4
41690,0404030,1,7.4
41691,0404535,4,5.3
41692,0404552,2,4.3
41693,0404745,6,5.6
41694,0404777,3,6.7
41695,0404789,4,5.1
41696,0404802,3,6.5
41697,0405004,5,6.2
41698,0405024,9,3.7
41699,0405022,4,6.6
41700,0405052,2,5.2
41701,0405055,6,2.5
41702,0405061,5,5.7
41703,0405250,9,6.4
41704,0405121,8,3.7
41705,0405149,4,7.1
41706,0405163,3,6.3
41707,0405159,1,8.1
41708,0405094,4,8.4
41709,0405308,2,3.1
41710,0404827,7,4.8
41711,0405266,9,7.6
41712,0404978,2,5.7
41713,0405296,6,7.1
41714,0405312,5,4.7
41715,0405336,9,5.4
41716,0405325,6,6.2
41717,0405357,6,5.3
41718,0405422,0,7.1
41719,0405393,4,6.8
41720,0405507,1,5.4
41721,0405410,0,7.5
41722,0405469,5,5.3
41723,0405632,6,2.1
41724,0405676,5,6.2
41725,0405699,0,5.0
41726,0405743,5,7.2
41727,0405807,6,5.4
41728,0405826,9,5.8
41729,0405821,8,6.1
41730,0405508,9,8.2
41731,0405629,4,7.0
41732,0405860,6,3.9
41733,0405861,9,5.0
41734,0405866,9,6.6
41735,0405893,5,5.4
41736,0405908,3,5.2
41737,0406038,3,7.1
41738,0406097,6,5.8
41739,0406098,4,7.1
41740,0406115,6,6.7
41741,0406194,5,6.0
41742,0406214,4,4.5
41743,0406222,9,7.0
41744,0406227,5,5.7
41745,0406216,5,7.0
41746,0406158,6,7.3
41747,0406375,2,6.2
41748,0406219,6,6.2
41749,0406383,9,5.7
41750,0406528,4,7.0
41751,0406669,2,6.5
41752,0406559,8,2.4
41753,0406551,9,7.5
41754,0406650,2,6.9
41755,0406661,7,3.1
41756,0406672,9,6.8
41757,0406754,4,6.2
41758,0406713,1,6.1
41759,0406740,2,5.6
41760,0406759,1,5.4
41761,0406816,7,6.9
41762,0406794,1,7.0
41763,0406854,2,6.8
41764,0406977,9,6.2
41765,0406990,4,7.1
41766,0406942,7,5.9
41767,0406941,1,5.3
41768,0406951,1,4.6
41769,0406910,8,7.6
41770,0407038,7,4.1
41771,0406853,2,6.9
41772,0406838,2,7.4
41773,0407111,9,4.1
41774,0407121,7,6.4
41775,0407095,2,6.1
41776,0407205,2,6.1
41777,0407021,9,6.8
41778,0407230,4,6.3
41779,0407002,5,5.3
41780,0407251,4,4.7
41781,0407246,4,7.3
41782,0407236,4,7.3
41783,0407342,4,6.5
41784,0407297,1,4.0
41785,0407522,9,6.4
41786,0407265,1,7.4
41787,0407536,2,6.3
41788,0407551,5,5.9
41789,0407568,5,5.8
41790,0407304,6,6.5
41791,0407617,9,6.5
41792,0407621,9,6.2
41793,0407680,0,4.2
41794,0407696,1,3.0
41795,0407708,9,5.6
41796,0407707,0,4.3
41797,0407732,0,5.8
41798,0407269,3,5.4
41799,0407761,0,3.6
41800,0407778,2,5.7
41801,0407814,3,4.9
41802,0407887,6,8.5
41803,0407918,8,2.4
41804,0407851,9,7.3
41805,0408017,3,7.6
41806,0407998,7,5.5
41807,0408126,8,4.0
41808,0407924,9,6.6
41809,0408060,5,6.0
41810,0407929,1,7.3
41811,0408120,9,7.3
41812,0408199,3,6.0
41813,0408181,9,7.4
41814,0408302,3,6.6
41815,0408253,4,5.3
41816,0408236,3,7.3
41817,0408281,6,6.8
41818,0408286,9,4.2
41819,0408318,4,7.2
41820,0408306,9,7.5
41821,0407337,3,6.3
41822,0408345,6,5.8
41823,0408336,6,5.0
41824,0407937,6,5.4
41825,0408524,7,5.8
41826,0408681,9,5.7
41827,0408777,9,7.5
41828,0408470,5,6.8
41829,0408839,1,5.8
41830,0408790,1,6.3
41831,0408664,5,8.1
41832,0408927,4,6.5
41833,0408828,9,5.1
41834,0408961,7,5.7
41835,0409016,4,5.7
41836,0409011,6,4.8
41837,0408993,5,6.6
41838,0409032,5,5.3
41839,0409072,2,7.2
41840,0409068,9,4.4
41841,0409034,6,6.6
41842,0409184,4,7.0
41843,0408970,1,6.0
41844,0409459,6,7.6
41845,0409527,8,5.1
41846,0409681,1,6.4
41847,0409694,9,7.1
41848,0409379,7,6.1
41849,0409345,7,6.3
41850,0409696,2,7.0
41851,0409301,7,5.9
41852,0409043,3,5.2
41853,0409724,9,5.9
41854,0409732,9,6.0
41855,0409767,5,6.0
41856,0409793,0,5.0
41857,0409182,6,5.7
41858,0409811,2,6.9
41859,0409838,1,6.7
41860,0409847,6,6.0
41861,0408985,1,6.5
41862,0409937,9,4.6
41863,0409962,3,4.6
41864,0410096,4,6.2
41865,0409947,3,5.6
41866,0409866,5,6.8
41867,0409904,3,6.5
41868,0410097,0,7.3
41869,0410162,6,3.5
41870,0410288,5,6.4
41871,0410297,7,6.8
41872,0410316,4,7.2
41873,0410320,5,6.8
41874,0410369,2,7.3
41875,0410403,1,5.3
41876,0410377,7,6.0
41877,0410410,5,6.3
41878,0410400,2,6.9
41879,0410381,6,5.1
41880,0410433,9,4.9
41881,0410454,6,6.8
41882,0409992,8,7.0
41883,0410445,5,6.4
41884,0410466,4,6.9
41885,0409860,4,6.2
41886,0410516,2,7.3
41887,0410006,5,5.1
41888,0410537,6,6.1
41889,0410549,8,6.7
41890,0410564,9,6.5
41891,0410569,7,6.3
41892,0410603,4,5.3
41893,0410605,4,6.0
41894,0410606,4,5.9
41895,0410626,2,4.7
41896,0410639,4,6.3
41897,0410648,0,4.0
41898,0410764,6,6.5
41899,0410730,9,6.9
41900,0411096,3,6.4
41901,0411058,7,5.3
41902,0411061,7,5.9
41903,0411057,4,6.8
41904,0411118,5,6.5
41905,0411165,8,5.8
41906,0411131,4,7.7
41907,0411234,5,5.7
41908,0411098,9,7.5
41909,0411267,5,5.4
41910,0411117,4,6.2
41911,0411271,5,5.6
41912,0411272,4,7.5
41913,0411270,8,7.3
41914,0411281,7,7.3
41915,0411323,6,5.8
41916,0411195,1,7.2
41917,0411396,8,5.1
41918,0411427,4,6.5
41919,0410757,7,4.9
41920,0411469,5,7.9
41921,0411475,1,5.1
41922,0411477,0,7.0
41923,0411542,3,5.7
41924,0411644,3,4.4
41925,0411733,4,7.1
41926,0411805,3,3.3
41927,0411743,8,5.9
41928,0411753,9,5.0
41929,0411806,3,3.3
41930,0411665,3,6.3
41931,0411815,9,4.8
41932,0411821,3,7.9
41933,0411954,9,3.4
41934,0411883,2,5.0
41935,0411951,4,4.8
41936,0412019,1,7.2
41937,0412026,9,7.1
41938,0412032,9,4.1
41939,0412042,7,6.2
41940,0412044,2,6.0
41941,0412080,9,7.8
41942,0412298,4,6.0
41943,0412297,2,5.8
41944,0411702,8,7.1
41945,0412393,8,3.6
41946,0412308,4,7.2
41947,0412412,9,5.0
41948,0412536,1,6.7
41949,0412554,4,6.5
41950,0412422,9,5.2
41951,0412498,8,3.7
41952,0412572,6,5.6
41953,0412596,8,6.9
41954,0412535,4,5.1
41955,0412798,4,6.0
41956,0412689,9,6.5
41957,0413015,6,7.0
41958,0412888,1,7.1
41959,0413053,7,6.7
41960,0413099,6,5.4
41961,0413172,0,5.9
41962,0413267,2,6.1
41963,0413302,6,5.4
41964,0413297,8,5.1
41965,0413300,3,6.2
41966,0413348,3,6.7
41967,0413358,3,6.2
41968,0413422,0,6.6
41969,0413451,9,5.8
41970,0413460,8,5.5
41971,0413466,3,6.0
41972,0413515,1,6.5
41973,0413472,9,6.5
41974,0413509,8,6.9
41975,0413821,3,6.3
41976,0412637,6,6.5
41977,0412808,2,6.0
41978,0412922,1,7.5
41979,0413893,5,7.7
41980,0413879,9,5.0
41981,0414000,7,4.2
41982,0413895,6,6.3
41983,0414135,8,5.9
41984,0414195,1,7.0
41985,0414161,7,2.7
41986,0414200,6,6.7
41987,0414225,3,6.4
41988,0414261,6,7.2
41989,0414036,0,4.2
41990,0414290,1,5.6
41991,0414344,2,6.8
41992,0414322,6,7.6
41993,0414356,8,4.4
41994,0414387,1,7.8
41995,0414413,7,6.0
41996,0414426,0,6.2
41997,0414042,5,5.9
41998,0414476,0,4.7
41999,0414510,4,5.7
42000,0414624,2,6.9
42001,0414713,9,7.3
42002,0414513,4,6.7
42003,0414796,1,4.7
42004,0414808,1,6.9
42005,0412639,9,5.3
42006,0414834,4,6.3
42007,0414850,3,6.4
42008,0414851,3,7.0
42009,0414055,6,6.8
42010,0414428,5,6.4
42011,0414853,6,5.5
42012,0414852,9,7.2
42013,0414879,9,5.9
42014,0414891,4,6.8
42015,0414951,2,6.2
42016,0414931,8,6.7
42017,0414976,3,6.2
42018,0414982,0,5.8
42019,0414993,4,7.2
42020,0414998,8,5.0
42021,0415003,5,5.5
42022,0415023,9,6.4
42023,0415006,8,6.5
42024,0415046,7,7.9
42025,0415058,2,6.7
42026,0415080,4,6.3
42027,0415116,5,4.9
42028,0415141,6,5.2
42029,0415167,3,4.0
42030,0415127,4,7.1
42031,0415147,0,6.1
42032,0415191,6,6.4
42033,0415160,3,3.6
42034,0415219,3,5.4
42035,0415234,0,6.4
42036,0415306,0,6.6
42037,0415311,0,4.7
42038,0415345,6,2.4
42039,0415380,5,6.8
42040,0415489,0,3.7
42041,0415607,8,7.4
42042,0415481,2,7.2
42043,0415679,5,5.0
42044,0415678,2,5.9
42045,0415768,8,5.5
42046,0415778,4,5.1
42047,0415806,7,6.2
42048,0415748,4,3.5
42049,0415819,2,6.3
42050,0415820,9,4.5
42051,0415833,6,6.3
42052,0415838,7,5.8
42053,0415850,3,4.3
42054,0415855,9,5.5
42055,0415689,2,5.7
42056,0415856,2,6.3
42057,0415872,9,6.3
42058,0415877,0,5.1
42059,0415908,9,4.6
42060,0415949,6,5.3
42061,0415932,4,6.7
42062,0415940,2,5.3
42063,0415739,2,6.5
42064,0415955,4,6.2
42065,0415958,2,7.0
42066,0415964,9,5.6
42067,0416032,5,6.9
42068,0415965,6,6.8
42069,0415978,3,7.3
42070,0416041,6,5.3
42071,0416044,5,7.2
42072,0416070,1,5.9
42073,0416051,2,5.5
42074,0416080,7,6.0
42075,0416073,6,6.3
42076,0416119,3,5.6
42077,0416120,4,4.5
42078,0416101,3,7.0
42079,0416099,0,7.6
42080,0416185,6,6.7
42081,0416206,7,4.3
42082,0416213,9,6.5
42083,0416231,0,4.9
42084,0416220,5,7.2
42085,0416214,2,5.5
42086,0416236,7,6.5
42087,0416263,0,3.7
42088,0416282,5,4.9
42089,0416315,4,6.2
42090,0416292,3,7.1
42091,0416316,9,5.7
42092,0416320,3,7.6
42093,0416331,4,6.7
42094,0416333,1,4.7
42095,0416449,6,7.6
42096,0416481,2,3.7
42097,0416471,1,6.1
42098,0416465,8,5.7
42099,0416207,6,4.7
42100,0416489,8,5.6
42101,0416212,2,7.3
42102,0416508,7,7.1
42103,0416496,5,5.7
42104,0416658,2,6.0
42105,0416666,9,3.9
42106,0416688,3,5.3
42107,0416675,0,6.0
42108,0416712,9,4.4
42109,0416717,3,5.7
42110,0416729,4,5.9
42111,0416730,7,2.3
42112,0416773,0,4.5
42113,0416853,6,5.7
42114,0416854,3,7.2
42115,0416873,7,4.0
42116,0416887,7,4.9
42117,0416881,5,7.4
42118,0416908,9,6.2
42119,0416918,7,4.3
42120,0416943,4,6.8
42121,0416979,9,6.5
42122,0416960,5,8.5
42123,0416891,6,5.3
42124,0416991,1,7.6
42125,0417001,7,5.9
42126,0417046,4,5.7
42127,0417011,8,7.1
42128,0417056,0,1.8
42129,0417071,4,6.5
42130,0417072,3,6.3
42131,0417096,1,4.4
42132,0417182,2,5.6
42133,0417148,0,5.4
42134,0416871,4,5.9
42135,0417225,2,6.3
42136,0417220,2,5.3
42137,0417243,8,6.8
42138,0417189,4,7.1
42139,0417202,9,7.1
42140,0417385,7,7.5
42141,0417229,8,7.3
42142,0417499,1,6.9
42143,0417453,4,5.7
42144,0417532,3,5.9
42145,0417397,4,7.1
42146,0417586,3,6.6
42147,0417550,2,5.7
42148,0417614,1,6.4
42149,0417396,2,6.3
42150,0417433,7,5.9
42151,0417658,2,6.6
42152,0417731,3,6.7
42153,0417686,0,2.8
42154,0417736,4,6.2
42155,0417241,9,7.1
42156,0417217,7,6.3
42157,0417741,7,7.6
42158,0417782,7,6.6
42159,0417745,1,4.6
42160,0417751,1,5.2
42161,0417844,5,5.1
42162,0417871,8,5.2
42163,0417930,9,6.5
42164,0417909,2,3.8
42165,0417949,0,6.3
42166,0417944,9,6.3
42167,0418075,9,5.4
42168,0418004,9,6.6
42169,0417976,9,5.6
42170,0418016,3,6.5
42171,0418020,3,6.0
42172,0418091,9,6.6
42173,0418096,5,3.7
42174,0418259,2,6.3
42175,0418206,0,3.7
42176,0418110,5,7.2
42177,0418239,4,7.0
42178,0418251,6,2.6
42179,0418115,8,6.8
42180,0417791,0,7.8
42181,0417907,6,5.5
42182,0418279,3,7.0
42183,0418294,7,4.7
42184,0418299,4,6.5
42185,0418309,6,6.7
42186,0418362,4,6.7
42187,0418305,8,6.9
42188,0418325,8,4.3
42189,0418460,9,6.6
42190,0418455,4,7.8
42191,0418471,9,5.9
42192,0418451,2,5.3
42193,0418484,4,6.2
42194,0418499,0,3.8
42195,0418586,2,6.3
42196,0418590,5,5.0
42197,0418599,9,4.2
42198,0418657,8,6.4
42199,0418676,0,5.3
42200,0418647,2,6.8
42201,0418602,8,5.9
42202,0418627,0,2.7
42203,0418329,0,4.9
42204,0418758,9,6.5
42205,0418689,1,7.0
42206,0418763,6,7.0
42207,0418778,5,6.0
42208,0418773,7,6.9
